source_file,decision,reason,sha256
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSevenTeenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b5d1860c976a6a90a0afb9fc994c87cdec52dfba03393b5133ef002ea5f1fb47
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,a86cedff1dacf74d3d70d659d0dfb734f68dd33d9a617ace49b5cd3089d258de
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,1294b7371c69d7e78f756cfe909c2b7bf744bc71aa07f7cae2a2dfd596d90e3e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,e19392660e2e21daeb1424330efdd5749280afa699ca0c5d33b7cc9733265e2d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixMergeLineRewardConifig.cs,移除,活动外围或通用代码；未列为理解二合执行链的必要文件,5b3a6e88445c9b52d73b8a6f7d59fc9da803815271f166719f8e5e896dc8e84f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,f503c61314393de480aa15b65af71e404c240a3d9ec4242e7460151f6541c226
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,fa51f6e7995a502b3c0fa21c8d264dbfe67aa607661db1a4726f0a3bd1169902
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixStageRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,684c565fd356dc483aa8c437c64092c575b680628127ef80678372581d07c620
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixTeenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,afa6c082ae7730de416f3df4e97122ab757a4283f53af84cae6ecb8b7324a8d6
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixTeenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,20bc56602ef9b0cfd1db367d544d66c46c879e08b767a8c80e5005fdd81246d3
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixTeenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,c665b19d7529a82c072eb310eb04c82d7deba86d35801b5de6d845cafdbab028
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixTeenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,6a1ec62d44cf149022d2f40dc595dbdade8c85f3777177950ae5696eb888f4fd
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixTeenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,40e4835ada713c281a3c846db6dee0255d62c9dedfdebc1ab811a81829003909
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixTeenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b752b28143371ccb7ea05f9aa1ab6e89851c02692ea3a7b5fdd4c0a6c11541a4
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonSixTeenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,8f9b14a65bc19902f8a2712934b1a3d2b6a8ae80ae18dfce9bdd095e297f376d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,0e2523cb1aa48d3a97836a3e3be80f6ec084103c5e25b1e16d1858ac3d41293a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,519ca5b3df1fc7a67482e40a4ccce67ea5175099020a44b919a91e441b41bd60
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,bc4b5ac8f5e27451a05b050c255aa74b8daa8d3afce32095135088171462727e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,98b4ff9cc60b35f24b3c89afcd1647852363339460cefc44e2887c36f5b853b1
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,7c5292e033231d9392230dc290c682286ee12eb8f1c2005fb95c844687043f3f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,4f68c7604e01f15683fec47dab48635a307f961488008638483250111442c1be
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b7a519dee6729524e5c487a091afa1b77b947c4138098e9fc417ed5edcf8db03
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirteenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,6e5030829399ef2bad6deee20b76158812dda4e1ff12f80797a35d0ece8462cd
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirteenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,723afeb3a1d0142cc931840daa56fd8b3c96c7977d5823260e818c8b939fa4c1
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirteenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,2a5b5f35c48136b3292be566084d1d3532fd88bbc72b68538277e9f847f3abaf
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirteenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,7b1a38f2fafa327000b81a04c56b0437b6dd2bd25bf427c55d8b0c609df04b6b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirteenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,9709f6ad20b2e14de6e336b4f893f4e1213171ae7a6d0009b49a786964e53e69
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirteenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,332f9c93e013c12de485c9ff1c5d4c79a10e5fad68da689b50401d2fe624db63
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirteenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,59c9638aa698913ce0f05fdbdfd5d4fa6f8af9e898bc5dec60fcfd52f260ba10
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,4d1349c9027bc28a172d8175d7c86f620ee2c4fab99f33766bf62e298516e098
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,cefde8d1a8e4f9dafda0539e94177977d5d82b0b8549fc10c5610c4451b04d9c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,2be2b81b9adba01113db049b8497ded7175b48b53fe0b0415a5023193314143e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyFourConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b4ece1ee268a050d88228e67dc2b94292ff2cf2b854695e5d09ebf80df1c1a62
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyFourDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,f52af3941b19be730c9bfcef7a67d1a086b65ab50a7c29cd119ac1bd02cbf925
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyFourFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,450c11781cde80f4e09f511f7f4d6b1e6927f4d24fac6646ca1fad3424deaeeb
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyFourMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,74f36a525fcc66b049a235e9c45e03e7cc1ba4ae4102ed57f834426fb76e8ec3
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyFourPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,7574cbfeb95c3fe82b8516d2ea550d7095da2a936337edd6ba36dbbad29e715f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyFourProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,c461e7bed4661efdb8ed87a03d4e7e5251f05c7a93ae4e57f39a0b631cca2a0b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyFourProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,e2450857d237b4dd54b06d464c01a032193fe9ad8b6b8d06cb70d9531c78188f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,7304c15cc67ef0ecfa472665e415c68a41451aca0153877b562e0eb11d387d55
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyOneConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,22505f3874b30ce3a07e88ba72b86ec56624126153a7e2d95883b2038d5c4f7f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyOneDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,990a36402af0efa330b2da2b674e6ee4548b38b613dbd2293ea20f01b98fb0e0
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyOneFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,f8e77301d12fc19340138c1f3bbe9c011fc8e612d463c139813cfe90552d9e98
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyOneMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,b6d9cd9f0b61962610550d785391abca85dffebac4d745e0a58bedb61ee0b295
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyOnePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,f9563d12a44b00ce907359a822d16d0c750e00a81cf9a50cd885bfa539999106
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyOneProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,2b314891f5ac7e09733145cb234e517df140f3087e92c411657398d00b39079c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyOneProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,23d89a8b16ddb4d6d0e346c02cf8b00e705848149881062bb3695836a02d7cf7
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,0c15b102e1a60e0dc8d7f19e5aa0fdcf6fb140f5f6227f449c5362ecdbac6b0a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,4dc377eff4d4857b2cebddffc6bb1c43bd3b66b97b607e4beca72ddbdd41fe47
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,f32e00f0bf8adfe72927dfb7669cbedeed86be61edcbaddd71f81664bfdeb6c9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyThreeConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b3bc20c27f5c0dddfcba14c8f5eac7a762717b45947f990f3a4e23da00e616f9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyThreeDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,e4739edbb1025d2e71eff7af122c2e505a90a0667c64b065274cbd18d1ea061f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyThreeFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,3d5598c8c039eb141f49554fe3ab2c149419ab11ae999047702868c98aaae09c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyThreeMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,bb2f3501261ac294e83d3c6c016d25289ae9831ba4682564c0d2123fbfbb68b7
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyThreePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,025e955e4f193d41fa74723e75438a26ae748cfa4b39f85da89a7d0d6c632bc8
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyThreeProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,e5399a50ae3e756b77f803527ed9b873b22999ff4f18b40d677bb262f2d54789
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyThreeProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,81006d68fdc9d00bda6ab8a5a76a7aff44d2a34cdb650f054e3d6ce33c832f51
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyTwoConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,464826faff28f9ea27654dceb34da925d11f01b78e5db9c1195e45d5f0cf4b45
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyTwoDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,05336cf12bfc8f0dbaa6461b8c1a59a61430dd4a08402563443f212303557a86
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyTwoFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,49dd68fbc41d0865c032514963e2d4848e0c175faf50ffd0aba6446a2937a469
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyTwoMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,c460c2859e89d5a7a3b4339aa015337a9e85c37165ad1c3c25e9cf02791e43a7
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyTwoPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,2f134a236da9d5e41e4c92abcfba98dc1061b1c50aa04172af99bb1ff67fcc71
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyTwoProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,c156629715ba9f633bcdf2ede91aa3d07fe21f46137d90862a10730dc378a408
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThirtyTwoProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,f3a0a96f8eb5180d45416d4b4124bcfabeaf8e2895381f8aab007239509c5dba
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThreeConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,f50a63764942d17ccec14ac99f5644c626f89544f66a093f1931f60adbf673ca
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThreeDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,88dcddfd835d6b86592af7f1847f20b745fb6979f8833c2fc435b96ad63126ab
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThreeFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,fbb3a4da8bbb8d1c6a2d744d4e73c3fc77c3785eb0be799d90702abfc27474c6
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThreeMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,60f07fe123aa3c94ce3c5e1303b13ae020f7acf8018f88fef56ca7dba21feff0
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThreePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,d85836c32489599026abac15395f6bd170a891d4c52b8ee8ce521a1817c996c6
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThreeProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,4ce9cf49cd1493cc063b0b19163d6c6fd3bbb69c4217d40e31f6ba0c6f19eb39
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonThreeProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,3b73db3dc3b07d0214706a60d29641e6ffd551fc993dd33ff3ea18a12579c67d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwelveConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,21256db1b5552fa40d7e5df932c2ce554f8941c59498ac46344109cd6ca127fb
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwelveDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b6ff80f5abfec1eef8a52a4cca746098cf27960d45a4b252d5fb37d176ba70c5
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwelveFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,f8cab577c3760283926bd16d006493fa3c6697406a09e5df09831382e54d4713
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwelveMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,db34544fc468181c10ddc5750512c4e5e5ab5efadd2164c6902542add688cee0
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwelvePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,015ad75827a4562f14c42315974e827acf321b5c6f37473bfe8f394b7fb4cc7b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwelveProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,c74b1ea59fd56e235bed444a0b9ff75798ab059174833dee11092ec56dacc3c2
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwelveProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b8b2720155a5e80d9938c04b0d47f88b9ef8f9c1f0b2b6a464762dd5c5c836c2
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,198062844e5da26fee08072a6f251d78d8af266fd18742a85352dcaadcbe8161
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,cdc8c5eb3ca1292dd803e46582ff8ff60190e0bc6e08bb081c810256297ca4ca
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyEightConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,4da33ba393289484f6d6b26bc1154c2a44521a5d5104834793ff54b08c00985a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyEightDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,5488e5eee07353a13152f0656b07689164f4fb98413b9b69a9b48a025e4640a4
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyEightFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,bacc66275a0442d6bb67edacf8a2a2cdce68d33120d338a17568bba4fb2ba2b1
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyEightMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,cf2e3f9e1a07fb7d6acc8266869f262fef8f77bcc906e06475da72c012eefaec
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyEightPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,ded07b3464401bd7cb9af39bde5872411b852ef4c03aae36dd937963c92f8e18
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyEightProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,e14e816dcec972ac754897d8ef592ecf87c76997eff86e6a832931a33eff27b2
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyEightProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,71ebc50e4a8a6ff136c58daccdbecd281bf972430172ca1bf57c9b4159ec2824
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,5fb09cfb2afd70ceb435897a6e749d58dd57e07c78ef0c416be6745d993a385e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFiveConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,fbf09e5b03e3dac527d4cf326578cbded9f9ce93ceb6e25135ec772b7c969147
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFiveDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,be33890e9a29b6ac054257138bfc63495698a931d8d885a154f685064f28ea8e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFiveFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,dc6f1c8180a1243104ffe837f1f2c1eb6ab7f89b8a0b4dd5c6c30dce2f188bc2
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFiveMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,dea4774953a659fa9dbb50823d27cb1239acbbcc74d40862e8863a45f32af867
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFivePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,6fdae4d76ee49fefbd6b06e28551ca73be621879cfc1a7c85194f8ea092e8e40
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFiveProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,031c68535efb4d82a9104da0c5c61bfd3e1a3e0679081fd0efccba15455e4153
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFiveProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,6b646bac728f6d95350945f553ea6e51f95480837bff232099c02d2dcc7e283b
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFourConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b1a020bfade6ee92fb6a6763c197381592e62e41fb04ba1a7168672966362502
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFourDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,46366fc1c400497ecd55fed290e90a1edea1f5ef3193c1b37820034903536f3c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFourFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,31367709bfce70be7114227774e47d238848454a30ee4c093c50dbdb7ae671d9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFourMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,f6a1928f58f7f9819a639c978712c912ebfd28fd574818b20704c2182282b7e7
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFourPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,964e48923803351adecab62cee636f55ee8c5ab7074b46f4a69a6e5b4b4891ec
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFourProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,d7e158e4daa86e8a9e0554e6b48d04c0d74994c4f896e2c187569460134ec041
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyFourProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,31bfa451700df5874ae315b98994f6047d871dc4d200ad492e0a9cf2196ca45f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,0cbd97df46263daea5c85306748aff30326d0e55734799f5c9b81a13bb308444
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyNineConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,35246e7f61a6bca689e3aec205d925ecfbc877a944699b66a07a3edc51fb2d68
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyNineDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,c01824e893d2c786f83e1f0dc1855596d57e684b6099c48acdc5f355bf5ef5f4
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyNineFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,17f20017d0d883607c1e223624a5c66e6d976d44cc5fe458a5ea6842fd705e9e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyNineMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,a7f7afaef17dd0a616fc687449fe93ad6afa7b384698c8c1a1da075f9b2b6127
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyNinePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,851996f9f1dc10bcb47263afd5c4b1868f25a48c40679ef70f5b821d10a73600
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyNineProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,6fe711ce0cd9accc5206900ff369048deaf7a33abd75ba4138954a13fe634a14
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyNineProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,8a4e912b9dfa49db51c8d82a5eefb0d66e59d33a0fe1a67e0b194ba315c73170
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyOneConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,0e778e6343bf070fdf706549ccc9c20992c7064776115cfd99ed804b8f94b492
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyOneDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,35543a8920f35a794fa64609163bd8b64db3423061ffd6ab1eac31313473b143
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyOneFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,5f24ba4d817b3436133008a68cca2d9c6f6f27c7b98ce2cd64de72326695e6dc
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyOneMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,fe06925b255ac5d6ec4d069350165e67774701dd4f5bf837c700a22f0379e0fa
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyOnePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,69bfc75764638880513def99c9c8372e0adc225cf82dd3deb23ad014aa174e9b
